piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	reviewers	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	title_text	subtitle_text	composer_text	part_name_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument
n01	1: 2/4	1: -1, 71: 2, 99: -1	105	105	210.0	137	137	274.0	1088.75	2174	505	0	0	215	d	2.1.0	Alexander Faschon	Johannes Hentschel	1827	1828	Franz Schubert	Winterreise					Wilhelm Müller			2017-07-02	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/4373031		Winterreise; Gute Nacht	Op. 89	FRANZ SCHUBERT	I	3.6.2	2.0.1	MS3	MS3/n01.mscx	False	38-83 (D2-B5)	57-78 (A3-F#5)	Oboe	53-83 (F3-B5)	Grand Piano	38-66 (D2-F#4)	Grand Piano
n02	1: 6/8	1: 0	52	51	153.75	52	51	153.75	456.5	856	335	0	0	70	a	2.1.0	Alexander Faschon	Johannes Hentschel	1827	1828	Franz Schubert	Winterreise					Wilhelm Müller			2017-07-02	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/4373031		Gute Nacht; Die Wetterfahne; Winterreise	Op. 89	FRANZ SCHUBERT	II; I	3.6.2	2.0.1	MS3	MS3/n02.mscx	False	40-93 (E2-A6)	64-79 (E4-G5)	Oboe	50-93 (D3-A6)	Grand Piano	40-69 (E2-A4)	Grand Piano
n03	1: 2/2	1: -4	56	55	221.0	56	55	221.0	848.0	928	270	0	0	141	f	2.1.0	Alexander Faschon	Johannes Hentschel	1827	1828	Franz Schubert	Winterreise					Wilhelm Müller			2017-07-02	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/4373031		Gefror’ne Thränen; Gute Nacht; Winterreise	Op. 89	FRANZ SCHUBERT	III; I	3.6.2	2.0.1	MS3	MS3/n03.mscx	False	35-79 (B1-G5)	60-79 (C4-G5)	Oboe	48-75 (C3-Eb5)	Grand Piano	35-61 (B1-Db4)	Grand Piano
n04	1: 4/4	1: -3	109	109	436.0	109	109	436.0	1354.0	2243	1338	0	0	188	c	2.1.0	Alexander Faschon	Johannes Hentschel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n04.mscx	False	31-84 (G1-C6)	65-80 (F4-Ab5)	Oboe	47-84 (B2-C6)	Klavier	31-62 (G1-D4)	Klavier
n05	1: 3/4	1: 4	83	83	249.0	83	83	249.0	897.42	1635	774	0	0	245	E	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n05.mscx	False	35-80 (B1-G#5)	59-76 (B3-E5)	Oboe	47-80 (B2-G#5)	Klavier	35-68 (B1-G#4)	Klavier
n06	1: 3/4	1: 3	32	32	96.0	32	32	96.0	500.67	607	190	0	0	44	f#	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n06.mscx	False	45-81 (A2-A5)	61-81 (C#4-A5)	Oboe	57-78 (A3-F#5)	Klavier	45-64 (A2-E4)	Klavier
n07	1: 2/4	1: 1, 22: 4, 41: 1	74	74	148.0	74	74	148.0	460.75	1335	525	0	0	176	e	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n07.mscx	False	30-81 (F#1-A5)	58-81 (A#3-A5)	Oboe	52-73 (E3-C#5)	Klavier	30-60 (F#1-C4)	Klavier
n08	1: 3/4	1: -2, 28: 1, 49: -2, 59: 1	69	69	207.0	69	69	207.0	852.0	2050	802	0	0	353	g	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n08.mscx	False	31-81 (G1-A5)	62-79 (D4-G5)	Oboe	54-81 (F#3-A5)	Piano	31-66 (G1-F#4)	Piano
n09	1: 3/8	1: 2	43	43	64.5	43	43	64.5	316.13	692	233	0	0	72	b	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n09.mscx	False	42-86 (F#2-D6)	59-79 (B3-G5)	Oboe	58-86 (A#3-D6)	Klavier	42-83 (F#2-B5)	Klavier
n10	1: 2/4	1: -3	67	67	134.0	67	67	134.0	564.5	842	330	0	0	105	c	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n10.mscx	False	36-84 (C2-C6)	59-79 (B3-G5)	Oboe	51-84 (Eb3-C6)	Klavier	36-56 (C2-Ab3)	Klavier
n11	1: 6/8, 28: 2/4, 45: 6/8, 72: 2/4	1: 3	89	88	229.5	89	88	229.5	790.0	1272	595	0	0	168	A	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n11.mscx	False	33-88 (A1-E6)	64-78 (E4-F#5)	Oboe	56-88 (G#3-E6)	Klavier	33-73 (A1-C#5)	Klavier
n12	1: 2/4	1: 2	48	48	96.0	48	48	96.0	357.5	774	257	0	0	82	b	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-16	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n12.mscx	False	30-78 (F#1-F#5)	61-78 (C#4-F#5)	Oboe	47-77 (B2-F5)	Klavier	30-65 (F#1-F4)	Klavier
n13	1: 6/8	1: -3	94	94	282.0	94	94	282.0	1292.0	1995	496	0	0	111	Eb	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n13.mscx	False	37-82 (Db2-Bb5)	63-80 (Eb4-Ab5)	Oboe	56-82 (Ab3-Bb5)	Klavier	37-63 (Db2-Eb4)	Klavier
n14	1: 3/4	1: -3	45	44	132.25	45	44	132.25	528.25	460	195	0	0	57	c	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n14.mscx	False	31-80 (G1-Ab5)	60-77 (C4-F5)	Oboe	47-80 (B2-Ab5)	Klavier	31-60 (G1-C4)	Klavier
n15	1: 2/4	1: -3	43	43	86.0	43	43	86.0	240.17	743	518	0	0	169	c	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n15.mscx	False	36-91 (C2-G6)	60-79 (C4-G5)	Oboe	59-91 (B3-G6)	Klavier	36-72 (C2-C5)	Klavier
n16	1: 3/4	1: -3	48	47	141.5	48	47	141.5	427.75	696	295	0	0	101	Eb	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n16.mscx	False	31-83 (G1-Cb6)	58-79 (Bb3-G5)	Oboe	44-83 (Ab2-Cb6)	Klavier	31-68 (G1-Ab4)	Klavier
n17	1: 12/8	1: 2	49	49	294.0	49	49	294.0	996.5	1670	622	0	0	112	D	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n17.mscx	False	33-84 (A1-C6)	62-76 (D4-E5)	Oboe	53-84 (F3-C6)	Klavier	33-62 (A1-D4)	Klavier
n18	1: 4/4	1: -1	19	19	76.0	19	19	76.0	295.25	609	185	0	0	61	d	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-17	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n18.mscx	False	29-86 (F1-D6)	61-76 (C#4-E5)	Oboe	50-86 (D3-D6)	Klavier	29-68 (F1-G#4)	Klavier
n19	1: 6/8	1: 3	44	43	129.5	44	43	129.5	559.5	806	226	0	0	66	A	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-20	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n19.mscx	False	40-88 (E2-E6)	63-76 (D#4-E5)	Oboe	64-88 (E4-E6)	Klavier	40-64 (E2-E4)	Klavier
n20	1: 2/4	1: -2, 23: 1, 42: -2	84	83	166.5	84	83	166.5	677.5	1153	378	0	0	167	g	2.1.0	Alexander Faschon	Adrian Nagel	1827	1828										2018-12-20	3.02	Microsoft Windows							3.6.2	2.0.1	MS3	MS3/n20.mscx	False	31-79 (G1-G5)	66-79 (F#4-G5)	Oboe	54-76 (F#3-E5)	Klavier	31-64 (G1-E4)	Klavier
